route_id,stop_id,EWT1,EWT2,EWT3,EWT4,EWT5,EWT6
11,5466,315.012740666422,234.08040491606408,339.5286206129847,294.84654791136654,110.59324048216814,284.1851471480238
11,5467,132.6150336025881,118.91868115165829,244.98896535854064,107.02992442179294,375.97405518221115,126.29042928709842
11,5468,-15.76612690884184,110.6815326162461,189.04866634825777,285.09148651860244,133.78861536950342,525.6370692828177
11,5469,194.48045189940242,99.90023704894037,414.4418633031655,143.61934050484717,218.49757190687137,182.99166652341867
11,5470,388.31156537650975,62.185198924050326,273.57311136135434,530.2506188354935,77.93858720765758,145.1825112574613
11,5475,303.38173188516737,156.70928243356417,208.14117293632526,227.6878123321195,289.3250689990547,96.69599163899377
11,6314,117.32107834941894,153.05253679076253,255.6942903542664,200.34298286034803,41.10281818590195,446.998597606515
11,6361,47.42950034933864,57.78730968658573,303.78433922185286,53.1757589081121,164.84392606153423,70.35383280032181
18,1780,-165.87952482099215,-116.75464667154766,-200.3262452554371,-115.97665131772041,-83.60858313729392,204.65514108725057
18,2247,980.1880954615459,291.6835516541113,7.574851741897248,8.67384359758529,-126.59345515856688,1685.6567505997868
18,2250,884.5220389400572,-2.9165300338715383,701.5850462845176,91.21422597451766,35.90175375086619,-83.42493846697715
18,2695,988.5173634750596,86.7018138982865,638.037257939334,93.73944102923383,180.94267764548846,-70.35369092434837
18,3017,58.088105466838954,830.2303812297348,1234.4352507931774,321.3648691620708,1154.0770927912274,135.92818859993469
18,3018,539.5538395688883,987.5330839430173,119.79563036735027,406.8407684649035,118.933820050787,171.99451232621777
18,4556,460.93566318089603,174.0166098091304,373.31427834791987,59.816783100885516,264.7160234080329,147.5107676778705
18,5044,291.243490202233,22.198215031110692,107.24921172739164,11.764908090468111,234.21405619741586,400.4209987777931
18,5048,81.97719573799054,17.722175919920403,382.96155186913035,193.19098241579718,99.8106327302919,63.4952839454711
18,6432,948.8073690981882,93.91111179389537,451.23098547911843,445.3809663776666,237.05904920055104,65.6623615557898
18,6433,311.0662794781087,240.64077334482243,496.1162868934177,82.7294653595315,92.43326465021187,1058.1546518600135
20,1008,110.22562776568628,17.168914529773474,4.979864461363945,49.92612966380079,49.444748628381944,307.07879862384067
20,1010,3735.9033222129005,3187.4688875628935,2301.6314923176933,615.7883093442221,896.0626981296823,627.2064570145214
20,1112,224.84480659714092,883.2826033784702,566.477154830945,416.80933575179057,113.53273070033396,115.71097679009392
20,1115,407.18285272184363,394.42698846710147,195.29880888148045,1280.5602363513958,688.0869547987049,605.5060060574356
20,1179,134.6662569703281,641.9403650791007,862.6455443105192,248.17912559704376,169.30128061354475,1363.111243310678
20,1180,40.36430967147794,637.3452785843263,672.3029389646754,167.24387335090233,274.40620898495047,Problem with AWT = 0
20,1183,201.55837866196282,501.61706021235295,361.1765733405627,720.296146966776,256.05314316715703,1279.2888180981706
20,1303,137.87393522110938,331.8962808671656,2016.2220943347477,484.478601429963,1032.5512991282512,183.31933618160048
20,1328,633.2474520915068,166.7328375595548,748.9143311260634,718.3618192683341,2045.561910669072,Problem with AWT = 0
20,1334,717.3725207427622,1065.439783612019,1201.5707552677743,697.5028326873041,347.36751819677784,123.00468552112056
20,1599,10663.110062494277,Problem with AWT = 0,-331.7598262163831,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
20,1606,471.50932019421975,909.7047930388635,953.5060706881279,2646.78591321199,423.30278879773016,453.64610641417045
20,1710,681.707468048661,1736.4074397284649,805.4873895082001,1215.6785670619927,405.2719420694069,632.3778207122507
20,1711,-68.65582890412014,-117.82324996427545,62.01685821401219,-48.61430280311788,125.3917397099641,-190.24008534044688
20,1721,1128.8016635847077,407.58598544285974,1004.081737827212,228.470846169288,430.5416061216511,975.5101547536339
20,1722,417.41941241286264,452.88442783891776,568.4586713868634,287.1155482062131,478.52635800456613,42.83652799658876
20,1727,74.45062113860803,314.9406406369743,-125.55206845681445,-204.23271758860625,-135.46065535213958,-187.06563966178936
20,1732,54.4595982864397,-193.55388424249554,-15.694389760885997,-123.23625590016806,-114.80727196814925,-20.253374221818035
20,1743,1574.7349606349026,993.7031644290255,1377.3121011583407,303.29015665390983,283.904553095578,1510.964640877242
20,1744,1700.5404655367233,352.4900253549603,989.7232484335475,290.73193959758976,204.78005816045072,484.20336257273703
20,1747,183.1873184852592,367.78287380881267,332.28383340450324,110.75440033987553,123.42533268419885,125.1167805896211
20,1748,824.2951372382491,594.2738490662055,1657.1777717794066,1343.0814532973254,Problem with AWT = 0,328.6344570955142
20,2422,99.27945315500892,1027.6886049472464,1093.228486234848,879.242760969692,752.2796647018632,284.40682871086887
20,2423,249.28949283113764,312.2663888856595,641.8125524735985,425.7441094058962,1259.0680279694582,541.6502785560772
20,2519,362.2736323194721,289.554685176679,217.3306196826906,529.8356751660722,875.9811845041077,399.973378511358
20,2849,648.3386165204174,803.5551641244472,2119.1828521679236,199.69583441022257,1047.6878723928778,798.5633676475543
20,2850,363.15704278761,439.9903641036383,1111.251624628054,552.7579152682033,396.3255305211216,49.57877889630532
20,4105,156.78097110774803,1089.9038719340956,1425.873705181772,606.8279108308043,613.7076784960842,176.6084712436484
20,4111,-161.7105317703674,-140.4261094560771,-174.8118383567803,-242.11215466395765,-223.222798119537,-147.5420824438609
20,4112,147.95140068798793,643.9100292600745,1910.236934416591,2236.1010422201643,277.20743201443906,220.17433843449072
20,4116,134.37398783735642,361.19130210719965,445.50874013682113,640.5606615886597,284.0061378633528,422.5366566013971
20,4152,514.0925850983581,1381.0791164615707,1879.3666988978869,221.25410580114635,685.4572177981472,515.4302333426535
20,4158,211.56917570841085,775.4935546231633,1406.1793911093773,315.40340497495237,467.9318425398094,1677.3218005477772
20,4163,367.10339175587205,495.6366719741478,797.8850831375341,1115.9028941961408,272.6121576157575,516.4221929899184
20,9103,1879.8920614559274,3750.05687723566,1325.818958052635,743.0965246103458,496.11954150036024,1318.3545465444693
21,1016,357.2330127538722,415.75557339060913,293.41535859949033,762.2452473778037,335.3390102033867,363.95300981493494
21,1019,166.48412677245045,522.0773290582008,1043.5142139253423,626.8109842653828,429.5411571191879,864.6599687690991
21,1024,792.6595582440671,1135.3977523399267,572.3366863684081,837.085489995844,1944.4052784431178,-3.3713114145145937
21,1051,218.67806782753945,96.76902536299451,826.1746665122898,192.01365197226164,49.211537827658674,403.63714723716316
21,1052,607.3043833433828,191.27450066420386,1388.0932057822797,605.1484086582037,86.43506915159884,67.37987194240071
21,1056,385.51020307494895,177.69406419164454,131.0932517790008,410.062857807578,376.565957380054,687.7728079889932
21,1082,285.68182887213027,257.1726481794682,137.6618708488695,-0.8556391474915017,-43.40226654686893,4.455837471062523
21,1083,-235.41046027622468,-182.27080831119292,-101.43561428109237,-141.58974690567646,-32.26714961491655,-314.1986690582105
21,1103,680.8408101855853,737.1467115029093,709.8018087512971,974.8276964090064,936.4586304466496,597.3558134310047
21,1328,83.35513109217447,212.45915202702474,1283.154915772295,911.0756069219121,919.6880044129061,4114.917839114303
21,1348,453.98042966877966,374.03435653113377,556.9444134255801,948.8314351093925,1021.7618877216305,298.63042178869694
21,1349,763.2314682701848,1200.619760429339,1120.4109381637477,706.771498945106,651.4935305419243,1267.7019145864813
21,1350,122.7435175319929,902.3525395553443,401.8026139463917,404.62151567714307,483.8997477264345,152.25735837023996
21,1351,404.18671248396197,452.85844719723355,414.6618315037895,789.8977702926393,511.16055397292416,350.3082501469329
21,1721,306.7469603313837,725.7604025429205,627.4961853901428,380.6767064834861,537.5729940689878,660.495356797838
21,1722,574.0807873253361,0.6579292239466668,137.3678099934383,485.8088086032541,282.3095115883154,814.6337569889764
21,1743,864.4430653659531,599.4439532414058,1045.4756066677628,378.6071207680458,1275.208928553866,374.2420796132795
21,1744,2489.9804772886255,1473.8460377563829,834.1126027937496,193.40120899344856,1003.043230171128,385.7477435651318
21,1755,258.8754364270307,2365.3151544860502,756.3963978430781,301.8269774182295,774.6279216759549,217.7231831571067
21,1766,134.20702247324067,866.3523025070426,132.51809263692354,556.8317850876833,Problem with AWT = 0,217.57662842633238
21,1767,346.90450930722574,735.5178410275062,81.95501653082374,462.80474987818036,192.88833875644093,639.1771066293373
21,1768,4467.229771306276,2903.8444675627447,2258.771172086467,1440.8491706781115,5972.812993567527,Problem with AWT = 0
21,1775,849.5855520827585,1283.6856071216841,598.5591674158745,709.0900313656957,84.06664021899877,470.5643069668906
21,1782,379.08015220518905,1089.7143636354992,830.6557539082187,365.5645260294745,277.86948831646055,472.85374145911044
21,2498,181.24574604877643,456.5811623357886,83.87522062950484,294.1751540245135,517.3753464533418,439.35106531831815
21,2584,572.8737837662499,1273.248397680186,476.6302572518598,845.9671611130232,401.51222888475127,450.7798357123477
21,2586,696.0490348064166,1156.5287365239908,293.6613255943463,454.5995622318355,356.7327154222519,503.79412600603337
21,2801,645.3753778644441,1360.6475965050072,795.2153706084046,384.97084764203606,1062.19096157184,783.9450474486271
21,2803,406.1800685327296,637.6597035768827,495.0261044223057,615.3511875909962,248.7190145112242,957.2631895478
21,2871,724.4043569551832,500.00907312433685,563.212051627009,1707.6108022847866,151.15401583466587,1610.308449956824
21,2873,-138.4172264440932,-164.6959196429717,-250.76945512797403,-155.40493849590817,-207.98283539079142,57.49109557039827
21,4071,308.62446511450287,199.64802258151065,813.6316905136794,506.707428252103,516.3884519083581,573.126828477796
21,4223,45.711435817503855,203.12636888076827,711.4329748984451,-8.910645475872741,100.13531189582602,264.07101109068975
21,4228,460.93366252833664,482.3442711112169,1225.0223055545594,141.92382566735859,850.3041856254265,390.7462902281004
21,4261,872.3149550948154,1387.2127012378553,657.5852966844639,621.7587828240105,1275.6785396242344,376.7476484135274
21,4265,1159.4189951811,2092.5692484790607,800.3738127130603,2654.8971982442094,1843.4055000543594,251.6014122809588
21,4268,88.17311687500103,-39.28123112241093,128.9114113269601,-83.3480834229066,-2.688209863123177,-12.52909480593678
21,5009,235.30729075762883,1543.880886074368,498.3685487853712,308.61246747403953,368.79200056300965,310.6767792956899
21,5011,191.64015564925717,264.23735140593266,1294.3231261435205,645.1658183502097,230.28377086993976,409.20340119333423
21,5074,169.67740292216985,368.49392372484726,145.53555986817912,553.1449144213017,769.0735417853477,565.0968836814347
21,5076,3.069999405858823,-16.938142445897824,-6.227119099988613,209.44267720644064,-111.08504081703455,-152.41514981020023
21,6481,586.054096565862,327.84825620686877,-36.893780366549834,56.8784134339391,271.83713691119704,326.2881852741942
21,6482,898.8942072813143,856.687088433306,250.45502605308286,662.1006570908542,186.09138525818105,1675.6618029235037
21,6800,577.7693892688326,373.7627508513731,716.2712371935468,483.32971490432243,253.17772395906678,520.2761636967566
21,6869,917.2975651845375,252.58438642212627,467.33617451072143,386.19574586531337,-25.590202936362402,351.17883938223224
22,1453,1061.6702202417082,2622.0109489316133,276.8359999656677,1094.836220250291,1111.7429772376147,1215.7309999465942
22,1455,797.9500675916952,Problem with AWT = 0,-69.50637924507424,459.58078901483304,405.6087184067089,103.67000007629395
22,1472,2263.5959852845913,Problem with AWT = 0,622.3079675744049,303.1653480972849,500.52888667416426,152.98748586162992
22,4287,1815.698306294117,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
22,4288,2888.746392232075,969.6306092869693,532.7359912289343,538.6705535582233,671.0104053748009,6861.742499947548
22,4289,354.21934806015093,1002.3489999771118,199.0825068352471,430.24268309654155,84.68350005149841,854.966433426438
22,4290,9098.414684195268,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
22,4292,234.9152850120622,1094.1755714075907,Problem with AWT = 0,195.36422867811353,-8.84107216849577,Problem with AWT = 0
22,4293,576.3746871734473,562.4452856740508,272.3531033293583,429.0050181673216,5479.281026503593,317.43449997901917
22,4294,1060.1657244631856,1734.5132263351468,572.251903861072,242.9572016611075,411.9932079836046,784.0882659446763
22,4295,272.5274172332869,2553.6500754011868,245.02142413616093,400.7173921473688,3853.9864685820094,726.612454531635
22,4296,317.07709966373466,140.44321627522322,181.72911320600474,536.3528023496383,5185.711477345165,568.3319340408452
22,4297,45.85986975011147,118.78752724446127,7.0508797366518365,224.91270154653697,854.9667115258263,566.5990908064
22,4298,316.27788356069016,356.3416509005491,Problem with AWT = 0,157.467831564133,177.6854085130915,466.84058891252664
22,4299,-73.71441776818023,382.0689380722547,578.2185546242558,13.231219398781604,142.61336473143734,180.84700000286102
22,4310,9.773899279409136,566.5144855518188,577.8065442093848,147.75444018624432,182.25848077940032,1.5108667414335741
22,4311,186.44494219603172,2970.3939999341965,9.842071393187837,549.2452745857436,909.5289300999389,1003.9218241635631
22,4313,294.68646881726664,1419.2136426225975,-20.333226046210655,1029.9606770597343,543.3927662332877,961.428842298682
22,4319,1120.8017448687483,Problem with AWT = 0,151.44608024002844,-62.07178036906174,Problem with AWT = 0,Problem with AWT = 0
22,4341,278.7145866845783,-30.58656176335211,-22.499291001810036,301.9709795962538,114.40591272652642,Problem with AWT = 0
22,4342,522.0817251734632,507.56364730205723,773.026604238803,1047.7244999408722,69.32350003719324,824.2102996519486
