route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6 
54,1839,17700.0::18300.0::600.0,21600.0::25620.0::670.0,26280.0::31140.0::694.2857142857143,46980.0::52740.0::720.0,53460.0::58380.0::702.8571428571429,59100.0::63480.0::730.0
54,2352,17820.0::18420.0::600.0,21720.0::25740.0::670.0,26400.0::31260.0::694.2857142857143,47100.0::52860.0::720.0,53580.0::58500.0::702.8571428571429,59220.0::63600.0::730.0
54,2823B,17909.0::18509.0::600.0,21809.0::25829.0::670.0,26489.0::31378.0::698.4285714285714,47189.0::52949.0::720.0,53669.0::58618.0::707.0,59338.0::63689.0::725.1666666666666
54,1987,18121.0::18719.0::598.0,22021.0::26056.0::672.5,26716.0::31636.0::702.8571428571429,47401.0::53161.0::720.0,53881.0::58876.0::713.5714285714286,59596.0::63916.0::720.0
54,2092,18206.0::18803.0::597.0,22106.0::26152.0::674.3333333333334,26812.0::31732.0::702.8571428571429,47486.0::53246.0::720.0,53966.0::58972.0::715.1428571428571,59692.0::64012.0::720.0
54,2094,18321.0::18915.0::594.0,22221.0::26281.0::676.6666666666666,26941.0::31861.0::702.8571428571429,47601.0::53361.0::720.0,54081.0::59101.0::717.1428571428571,59821.0::64141.0::720.0
54,1974,18395.0::18988.0::593.0,22295.0::26364.0::678.1666666666666,27024.0::31944.0::702.8571428571429,47675.0::53435.0::720.0,54155.0::59184.0::718.4285714285714,59904.0::64224.0::720.0
54,2377,22380.0::26460.0::680.0,27120.0::32040.0::702.8571428571429,47760.0::50640.0::720.0,51360.0::54960.0::720.0,55680.0::59280.0::720.0,60000.0::64320.0::720.0
54,6368C,22570.0::26776.0::701.0,27468.0::32419.0::707.2857142857143,48045.0::50925.0::720.0,51645.0::55276.0::726.2,55996.0::59628.0::726.4,60348.0::64668.0::720.0
54,2096,22608.0::26840.0::705.3333333333334,27538.0::32496.0::708.2857142857143,48102.0::50982.0::720.0,51702.0::55340.0::727.6,56060.0::59698.0::727.6,60418.0::64738.0::720.0
54,6461,22740.0::33480.0::716.0,48300.0::51180.0::720.0,51900.0::54840.0::735.0,55560.0::58500.0::735.0,59220.0::62100.0::720.0,62820.0::64980.0::720.0
54,5740,22800.0::33540.0::716.0,48360.0::50580.0::740.0,51300.0::54180.0::720.0,54960.0::58620.0::732.0,59340.0::62220.0::720.0,62940.0::65100.0::720.0
54,2097,22923.0::33663.0::716.0,48483.0::50703.0::740.0,51423.0::54303.0::720.0,55083.0::58767.0::736.8,59487.0::62367.0::720.0,63087.0::65247.0::720.0
54,6364B,23009.0::33749.0::716.0,48569.0::50789.0::740.0,51509.0::55169.0::732.0,55889.0::58871.0::745.5,59591.0::62471.0::720.0,63191.0::65351.0::720.0
54,2100,23100.0::33840.0::716.0,48660.0::50880.0::740.0,51600.0::55260.0::732.0,55980.0::58980.0::750.0,59700.0::62580.0::720.0,63300.0::65460.0::720.0
54,2102,23152.0::28210.0::722.5714285714286,28930.0::33910.0::711.4285714285714,48712.0::50932.0::740.0,51652.0::55330.0::720.0,56050.0::60490.0::740.0,61210.0::65530.0::720.0
54,3414,23211.0::28287.0::725.1428571428571,29007.0::33987.0::711.4285714285714,48771.0::50991.0::740.0,51711.0::55407.0::720.0,56127.0::60567.0::740.0,61287.0::65607.0::720.0
54,2067,23280.0::28380.0::728.5714285714286,29100.0::34080.0::711.4285714285714,48840.0::51060.0::740.0,51780.0::55500.0::720.0,56220.0::60660.0::740.0,61380.0::65700.0::720.0
54,2105,23417.0::34286.0::718.0769230769231,49011.0::50451.0::720.0,51231.0::53391.0::720.0,55671.0::60146.0::735.0,60866.0::63711.0::711.25,64431.0::65871.0::720.0
54,9291,23520.0::34440.0::720.0,49140.0::50580.0::720.0,51360.0::53520.0::720.0,55800.0::60300.0::735.0,61020.0::63840.0::705.0,64560.0::66000.0::720.0
54,6191,23557.0::25837.0::720.0,28069.0::34477.0::712.0,49189.0::51409.0::740.0,52129.0::55849.0::720.0,58129.0::61729.0::720.0,62449.0::66049.0::720.0
54,2920,23700.0::25980.0::720.0,28260.0::34620.0::706.6666666666666,49380.0::51600.0::740.0,52320.0::56040.0::720.0,58320.0::61920.0::720.0,62640.0::66240.0::720.0
54,1273,26072.0::34743.0::690.0,49472.0::53852.0::730.0,56132.0::59132.0::720.0,59912.0::62043.0::710.3333333333334,62763.0::64203.0::720.0,64923.0::66363.0::720.0
54,2766,18000.0::18600.0::600.0,21900.0::25920.0::670.0,26580.0::31500.0::702.8571428571429,47280.0::53040.0::720.0,53760.0::58740.0::711.4285714285714,59460.0::63780.0::720.0
55,3001B,21960.0::28620.0::302.72727272727275,29040.0::35460.0::279.1304347826087,35760.0::43980.0::548.0,44820.0::52320.0::576.9230769230769,53160.0::61380.0::304.44444444444446,61860.0::71220.0::334.2857142857143
55,1827,21120.0::24840.0::465.0,25320.0::28680.0::480.0,29160.0::31680.0::504.0,53520.0::57120.0::600.0,57660.0::61020.0::480.0,61500.0::63900.0::480.0
55,1837,21151.0::24871.0::465.0,25351.0::28711.0::480.0,29191.0::31711.0::504.0,53551.0::57151.0::600.0,57691.0::61051.0::480.0,61531.0::63931.0::480.0
55,2358,21180.0::24900.0::465.0,25380.0::28740.0::480.0,29220.0::31740.0::504.0,53580.0::57180.0::600.0,57720.0::61080.0::480.0,61560.0::63960.0::480.0
55,2359,21235.0::24955.0::465.0,25435.0::28795.0::480.0,29275.0::31795.0::504.0,53635.0::57235.0::600.0,57775.0::61135.0::480.0,61615.0::64015.0::480.0
55,2360,21300.0::25020.0::465.0,25500.0::28860.0::480.0,29340.0::31860.0::504.0,53700.0::57300.0::600.0,57840.0::61200.0::480.0,61680.0::64080.0::480.0
55,3003,21322.0::25047.0::465.625,25527.0::28887.0::480.0,29367.0::31887.0::504.0,53722.0::57327.0::600.8333333333334,57867.0::61227.0::480.0,61707.0::64107.0::480.0
55,1089,21379.0::25119.0::467.5,25599.0::28959.0::480.0,29439.0::31959.0::504.0,53779.0::57399.0::603.3333333333334,57939.0::61299.0::480.0,61779.0::64179.0::480.0
55,3005,21403.0::25148.0::468.125,25628.0::28988.0::480.0,29468.0::31988.0::504.0,53803.0::57428.0::604.1666666666666,57968.0::61328.0::480.0,61808.0::64208.0::480.0
55,3014,21446.0::25202.0::469.5,25682.0::29042.0::480.0,29522.0::32042.0::504.0,53846.0::57482.0::606.0,58022.0::61382.0::480.0,61862.0::64262.0::480.0
55,3007,21497.0::25266.0::471.125,25746.0::29106.0::480.0,29586.0::32106.0::504.0,53897.0::57546.0::608.1666666666666,58086.0::61446.0::480.0,61926.0::64326.0::480.0
55,3008,21540.0::25320.0::472.5,25800.0::29160.0::480.0,29640.0::32160.0::504.0,53940.0::57600.0::610.0,58140.0::61500.0::480.0,61980.0::64380.0::480.0
55,2376,21660.0::25560.0::487.5,26040.0::29400.0::480.0,29880.0::32400.0::504.0,54120.0::57780.0::610.0,58320.0::61680.0::480.0,62160.0::64560.0::480.0
55,2325,21830.0::25790.0::495.0,26270.0::29210.0::490.0,29690.0::32630.0::490.0,54367.0::58027.0::610.0,58567.0::61927.0::480.0,62407.0::64807.0::480.0
55,2370,21960.0::25920.0::495.0,26400.0::29340.0::490.0,29820.0::32760.0::490.0,54540.0::58200.0::610.0,58740.0::62100.0::480.0,62580.0::64980.0::480.0
55,1349,22053.0::26036.0::497.875,26516.0::29480.0::494.0,29960.0::32900.0::490.0,54656.0::58340.0::614.0,58880.0::61760.0::480.0,62240.0::65096.0::476.0
55,1016,22127.0::26129.0::500.25,26609.0::29591.0::497.0,30071.0::33011.0::490.0,54749.0::58451.0::617.0,58991.0::61871.0::480.0,62351.0::65189.0::473.0
55,1024,22200.0::28140.0::495.0,28620.0::34440.0::529.0909090909091,54840.0::58020.0::636.0,58560.0::61020.0::492.0,61500.0::63360.0::465.0,63840.0::65280.0::480.0
55,1083,22260.0::28260.0::500.0,28740.0::34560.0::529.0909090909091,54960.0::58140.0::636.0,58680.0::61140.0::492.0,61620.0::63480.0::465.0,63960.0::65400.0::480.0
55,1082,23400.0::29340.0::495.0,29820.0::35460.0::564.0,55740.0::58800.0::612.0,59280.0::62160.0::480.0,62640.0::64740.0::525.0,65340.0::66480.0::570.0
55,1052,23460.0::29400.0::495.0,29880.0::35520.0::564.0,55800.0::58860.0::612.0,59340.0::62220.0::480.0,62700.0::64800.0::525.0,65400.0::66540.0::570.0
55,1051,23533.0::29491.0::496.5,29971.0::35611.0::564.0,55891.0::58969.0::615.6,59449.0::62329.0::480.0,62809.0::64891.0::520.5,65491.0::66631.0::570.0
55,1356,23625.0::29607.0::498.5,30087.0::35727.0::564.0,56007.0::59108.0::620.2,59588.0::62468.0::480.0,62948.0::65007.0::514.75,65607.0::66747.0::570.0
55,2305,23700.0::29700.0::500.0,30180.0::35820.0::564.0,56100.0::59220.0::624.0,59700.0::62580.0::480.0,63060.0::65100.0::510.0,65700.0::66840.0::570.0
55,2326,23843.0::29890.0::503.9166666666667,30370.0::35963.0::559.3,56243.0::59410.0::633.4,59890.0::62770.0::480.0,63250.0::65243.0::498.25,65843.0::66983.0::570.0
55,2308,24000.0::30240.0::520.0,30720.0::36180.0::546.0,56520.0::59640.0::624.0,60120.0::63000.0::480.0,63480.0::65460.0::495.0,66000.0::67140.0::570.0
55,3058,24180.0::30420.0::520.0,30900.0::36360.0::546.0,56700.0::59820.0::624.0,60300.0::63180.0::480.0,63660.0::65640.0::495.0,66180.0::67260.0::540.0
55,3059,24230.0::30470.0::520.0,30950.0::36400.0::545.0,56740.0::59860.0::624.0,60340.0::63220.0::480.0,63700.0::65680.0::495.0,66220.0::67300.0::540.0
55,2327,24299.0::30539.0::520.0,31019.0::36455.0::543.6,56795.0::59915.0::624.0,60395.0::63275.0::480.0,63755.0::65735.0::495.0,66275.0::67355.0::540.0
55,3061,24346.0::30586.0::520.0,31066.0::36493.0::542.7,56833.0::59953.0::624.0,60433.0::63313.0::480.0,63793.0::65773.0::495.0,66313.0::67393.0::540.0
55,1090,24377.0::30617.0::520.0,31097.0::36517.0::542.0,56857.0::59977.0::624.0,60457.0::63337.0::480.0,63817.0::65797.0::495.0,66337.0::67417.0::540.0
55,3063,24453.0::30693.0::520.0,31173.0::36578.0::540.5,56918.0::60038.0::624.0,60518.0::63398.0::480.0,63878.0::65858.0::495.0,66398.0::67478.0::540.0
55,2315,24480.0::30720.0::520.0,31200.0::36600.0::540.0,56940.0::60060.0::624.0,60540.0::63420.0::480.0,63900.0::65880.0::495.0,66420.0::67500.0::540.0
55,2316,24545.0::30785.0::520.0,31265.0::36665.0::540.0,57005.0::60125.0::624.0,60605.0::63485.0::480.0,63965.0::65945.0::495.0,66485.0::67565.0::540.0
55,2317,24600.0::30840.0::520.0,31320.0::36720.0::540.0,57060.0::60180.0::624.0,60660.0::63540.0::480.0,64020.0::66000.0::495.0,66540.0::67620.0::540.0
55,1838,24630.0::30870.0::520.0,31350.0::36750.0::540.0,57090.0::60210.0::624.0,60690.0::63570.0::480.0,64050.0::66030.0::495.0,66570.0::67650.0::540.0
55,1839,24660.0::30900.0::520.0,31380.0::36780.0::540.0,57120.0::60240.0::624.0,60720.0::63600.0::480.0,64080.0::66060.0::495.0,66600.0::67680.0::540.0
55,2352,24773.0::31013.0::520.0,31493.0::36893.0::540.0,57233.0::60353.0::624.0,60833.0::63713.0::480.0,64193.0::66173.0::495.0,66713.0::67793.0::540.0
55,2870,21780.0::25740.0::495.0,26220.0::29160.0::490.0,29640.0::32580.0::490.0,54300.0::57960.0::610.0,58500.0::61860.0::480.0,62340.0::64740.0::480.0
55,2868,23880.0::29940.0::505.0,30420.0::36000.0::558.0,56280.0::59460.0::636.0,59940.0::62820.0::480.0,63300.0::65280.0::495.0,65880.0::67020.0::570.0
56,9751,19560.0::29640.0::336.0,30180.0::39780.0::384.0,40260.0::50220.0::452.72727272727275,50580.0::59700.0::414.54545454545456,60360.0::69180.0::383.4782608695652,69540.0::79500.0::553.3333333333334
56,9753,21660.0::25620.0::565.7142857142857,26220.0::29700.0::580.0,30360.0::32820.0::615.0,57540.0::58980.0::720.0,59700.0::60420.0::720.0,61140.0::62580.0::720.0
56,9754B,21744.0::25746.0::571.7142857142857,26346.0::29847.0::583.5,30507.0::32946.0::609.75,57687.0::59127.0::720.0,59847.0::60567.0::720.0,61287.0::62727.0::720.0
56,9755,21796.0::25824.0::575.4285714285714,26424.0::29938.0::585.6666666666666,30598.0::33024.0::606.5,57778.0::59218.0::720.0,59938.0::60658.0::720.0,61378.0::62818.0::720.0
56,9756,21855.0::25912.0::579.5714285714286,26512.0::30041.0::588.1666666666666,30701.0::33112.0::602.75,57881.0::59321.0::720.0,60041.0::60761.0::720.0,61481.0::62921.0::720.0
56,5905,21900.0::25980.0::582.8571428571429,26580.0::30120.0::590.0,30780.0::33180.0::600.0,57960.0::59400.0::720.0,60120.0::60840.0::720.0,61560.0::63000.0::720.0
56,5906,21932.0::26012.0::582.8571428571429,26612.0::30152.0::590.0,30812.0::33212.0::600.0,57992.0::59432.0::720.0,60152.0::60872.0::720.0,61592.0::63032.0::720.0
56,5908,22006.0::26086.0::582.8571428571429,26686.0::30226.0::590.0,30886.0::33286.0::600.0,58066.0::59506.0::720.0,60226.0::60946.0::720.0,61666.0::63106.0::720.0
56,5910,22078.0::26158.0::582.8571428571429,26758.0::30298.0::590.0,30958.0::33358.0::600.0,58138.0::59578.0::720.0,60298.0::61018.0::720.0,61738.0::63178.0::720.0
56,5913,22138.0::26218.0::582.8571428571429,26818.0::30358.0::590.0,31018.0::33418.0::600.0,58198.0::59638.0::720.0,60358.0::61078.0::720.0,61798.0::63238.0::720.0
56,5911B,22200.0::26280.0::582.8571428571429,26880.0::30420.0::590.0,31080.0::33480.0::600.0,58260.0::59700.0::720.0,60420.0::61140.0::720.0,61860.0::63300.0::720.0
56,5761,22284.0::26406.0::588.8571428571429,27006.0::30546.0::590.0,31206.0::33606.0::600.0,58407.0::59847.0::720.0,60567.0::61287.0::720.0,62007.0::63447.0::720.0
56,6461,22440.0::26640.0::600.0,27240.0::30780.0::590.0,31440.0::34140.0::540.0,44400.0::46980.0::450.0,55200.0::59400.0::540.0,60120.0::63720.0::720.0
56,5740,22500.0::26700.0::600.0,27300.0::30900.0::600.0,31560.0::34200.0::528.0,44460.0::47040.0::450.0,55320.0::59520.0::540.0,60240.0::63840.0::720.0
56,5741,22557.0::26775.0::602.5714285714286,27385.0::30994.0::601.5,31654.0::34285.0::526.2,44545.0::47125.0::450.0,55414.0::59624.0::540.0,60344.0::63944.0::720.0
56,5742B,22613.0::26851.0::605.4285714285714,27470.0::31089.0::603.1666666666666,31749.0::34370.0::524.2,44630.0::47210.0::450.0,55509.0::59727.0::540.0,60447.0::64047.0::720.0
56,6123,22695.0::26961.0::609.4285714285714,27593.0::31226.0::605.5,31886.0::34493.0::521.4,44753.0::47333.0::450.0,55646.0::59878.0::540.0,60598.0::64198.0::720.0
56,2089,22767.0::27056.0::612.7142857142857,27701.0::31346.0::607.5,32006.0::34601.0::519.0,44861.0::47441.0::450.0,55766.0::60010.0::540.0,60730.0::64330.0::720.0
56,2207,22808.0::27111.0::614.7142857142857,27763.0::31414.0::608.5,32074.0::34663.0::517.8,44923.0::47503.0::450.0,55834.0::60085.0::540.0,60805.0::64405.0::720.0
56,9025,22860.0::27180.0::617.1428571428571,27840.0::31500.0::610.0,32160.0::34740.0::516.0,45000.0::47580.0::450.0,55920.0::60180.0::540.0,60900.0::64500.0::720.0
56,1083,22920.0::27300.0::625.7142857142857,27960.0::31620.0::610.0,32280.0::34860.0::516.0,45120.0::47700.0::450.0,56040.0::61740.0::612.0,62460.0::68760.0::720.0
56,1904,23070.0::27487.0::631.0,28147.0::31807.0::610.0,32467.0::35047.0::516.0,45307.0::47925.0::450.0,56265.0::61965.0::612.0,62685.0::68947.0::710.5
56,2831,21480.0::30420.0::319.2857142857143,30720.0::40020.0::332.14285714285717,40800.0::49980.0::382.5,50640.0::59460.0::400.90909090909093,59940.0::69060.0::364.8,69780.0::79320.0::502.10526315789474
56,2269,21622.0::25102.0::696.0,25822.0::29902.0::582.8571428571429,30502.0::35203.0::587.625,46303.0::46303.0::nan,56023.0::64623.0::716.6666666666666,67983.0::76982.0::180.0
56,2587,21671.0::25151.0::696.0,25871.0::29951.0::582.8571428571429,30551.0::35264.0::589.125,46364.0::46364.0::nan,56084.0::64697.0::717.75,68057.0::77018.0::180.0
56,1030,21780.0::25260.0::696.0,25980.0::30060.0::582.8571428571429,30660.0::35400.0::592.5,46500.0::46500.0::nan,56220.0::64860.0::720.0,68220.0::77100.0::180.0
56,2271,21874.0::25381.0::701.4,26101.0::30208.0::586.7142857142857,30808.0::35534.0::590.75,46634.0::46634.0::nan,56368.0::65008.0::720.0,68368.0::77208.0::166.0
56,2088,21922.0::25442.0::704.0,26162.0::30282.0::588.5714285714286,30882.0::35602.0::590.0,46702.0::46702.0::nan,56442.0::65082.0::720.0,68442.0::77262.0::160.0
56,2237,22008.0::25553.0::709.0,26273.0::30418.0::592.1428571428571,31018.0::35725.0::588.375,46825.0::46825.0::nan,56578.0::65218.0::720.0,68578.0::77360.0::147.0
56,2238,22075.0::25639.0::712.8,26359.0::30523.0::594.8571428571429,31123.0::35821.0::587.25,46921.0::46921.0::nan,56683.0::65323.0::720.0,68683.0::77437.0::138.0
56,2239,22125.0::25704.0::715.8,26424.0::30603.0::597.0,31203.0::35893.0::586.25,46993.0::46993.0::nan,56763.0::65403.0::720.0,68763.0::77495.0::130.0
56,2898,22200.0::25800.0::720.0,26520.0::30720.0::600.0,31320.0::36000.0::585.0,47100.0::47100.0::nan,56880.0::65520.0::720.0,68880.0::77580.0::120.0
56,6459,22260.0::25920.0::732.0,26640.0::30840.0::600.0,31440.0::36120.0::585.0,47220.0::47220.0::nan,57000.0::65580.0::715.0,68940.0::77640.0::120.0
56,5760,22359.0::27372.0::716.1428571428571,27972.0::33012.0::630.0,57166.0::59326.0::720.0,60046.0::60766.0::720.0,61486.0::62926.0::720.0,63646.0::65779.0::711.0
56,5958C,22440.0::27480.0::720.0,28080.0::33120.0::630.0,57300.0::59460.0::720.0,60180.0::60900.0::720.0,61620.0::63060.0::720.0,63780.0::65940.0::720.0
56,5965,22492.0::27532.0::720.0,28132.0::33172.0::630.0,57352.0::59512.0::720.0,60232.0::60952.0::720.0,61672.0::63112.0::720.0,63832.0::65992.0::720.0
56,5959,22546.0::27586.0::720.0,28186.0::33226.0::630.0,57406.0::59566.0::720.0,60286.0::61006.0::720.0,61726.0::63166.0::720.0,63886.0::66046.0::720.0
56,5961,22632.0::27672.0::720.0,28272.0::33312.0::630.0,57492.0::59652.0::720.0,60372.0::61092.0::720.0,61812.0::63252.0::720.0,63972.0::66132.0::720.0
56,5967,22709.0::27749.0::720.0,28349.0::33389.0::630.0,57569.0::59729.0::720.0,60449.0::61169.0::720.0,61889.0::63329.0::720.0,64049.0::66209.0::720.0
56,5968,22740.0::27780.0::720.0,28380.0::33420.0::630.0,57600.0::59760.0::720.0,60480.0::61200.0::720.0,61920.0::63360.0::720.0,64080.0::66240.0::720.0
56,9776,24299.0::29051.0::648.0,29651.0::33491.0::640.0,57671.0::60551.0::720.0,61271.0::63431.0::720.0,64151.0::65579.0::714.0,66299.0::66299.0::nan
56,9777,24390.0::29160.0::648.0,29760.0::33600.0::640.0,57780.0::60660.0::720.0,61380.0::63540.0::720.0,64260.0::65670.0::705.0,66390.0::66390.0::nan
56,9778,24454.0::29237.0::648.0,29837.0::33677.0::640.0,57857.0::60737.0::720.0,61457.0::63617.0::720.0,64337.0::65734.0::698.5,66454.0::66454.0::nan
56,9779,24540.0::29340.0::648.0,29940.0::33780.0::640.0,57960.0::60840.0::720.0,61560.0::63720.0::720.0,64440.0::65820.0::690.0,66540.0::66540.0::nan
56,9780,25401.0::28881.0::640.0,29481.0::31881.0::600.0,32481.0::33921.0::720.0,58137.0::61737.0::720.0,62457.0::64617.0::720.0,65277.0::66717.0::720.0
57,5298,21180.0::30240.0::431.42857142857144,30720.0::39780.0::604.0,40380.0::48660.0::591.4285714285714,49260.0::56640.0::527.1428571428571,57120.0::63360.0::480.0,63840.0::70260.0::535.0
57,3126,21240.0::30300.0::431.42857142857144,30780.0::39840.0::604.0,40440.0::48720.0::591.4285714285714,49320.0::56700.0::527.1428571428571,57180.0::63420.0::480.0,63900.0::70320.0::535.0
57,3101,21300.0::30840.0::433.6363636363636,31380.0::41040.0::603.75,41640.0::49980.0::595.7142857142857,50580.0::57300.0::516.9230769230769,57780.0::64020.0::480.0,64500.0::70440.0::540.0
57,3102,21390.0::30930.0::433.6363636363636,31470.0::41130.0::603.75,41730.0::50070.0::595.7142857142857,50670.0::57390.0::516.9230769230769,57870.0::64110.0::480.0,64590.0::70530.0::540.0
57,3103,21428.0::30968.0::433.6363636363636,31508.0::41168.0::603.75,41768.0::50108.0::595.7142857142857,50708.0::57428.0::516.9230769230769,57908.0::64148.0::480.0,64628.0::70568.0::540.0
57,3104,21480.0::31020.0::433.6363636363636,31560.0::41220.0::603.75,41820.0::50160.0::595.7142857142857,50760.0::57480.0::516.9230769230769,57960.0::64200.0::480.0,64680.0::70620.0::540.0
57,3098,21539.0::30638.0::433.2857142857143,31118.0::40218.0::606.6666666666666,40818.0::49098.0::591.4285714285714,49698.0::57078.0::527.1428571428571,57558.0::63798.0::480.0,64278.0::70698.0::535.0
