route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6 
60,3705,24420.0::31920.0::192.72,32220.0::40320.0::257.1111111111111,40980.0::49260.0::296.5217391304348,49860.0::57360.0::313.68,57960.0::64560.0::184.36363636363637,64920.0::70440.0::307.17391304347825
60,5308,21600.0::29959.0::193.64559157793994,30379.0::39224.0::238.78038439796495,39824.0::48799.0::300.00139275766014,49399.0::56864.0::287.82712659075685,57464.0::63944.0::181.70617283950617,64304.0::70544.0::292.5
60,2250,21720.0::30060.0::194.89208633093526,30480.0::39300.0::238.57142857142858,39900.0::48900.0::300.8,49500.0::56940.0::286.4516129032258,57540.0::64020.0::181.66666666666666,64380.0::70620.0::292.5
60,3216,21780.0::30180.0::196.28571428571428,30600.0::39420.0::238.57142857142858,40020.0::49020.0::300.8,49620.0::57060.0::286.4516129032258,57660.0::64140.0::181.66666666666666,64500.0::70740.0::292.5
60,3707,21862.0::30295.0::197.2076959563619,30715.0::39502.0::237.67525890520088,40102.0::49102.0::300.8,49702.0::57142.0::286.4516129032258,57742.0::64222.0::181.66666666666666,64582.0::70806.0::291.5758354755784
60,3217,21943.0::30408.0::198.14252805670407,30828.0::39583.0::236.87909765848087,40183.0::49183.0::300.8,49783.0::57223.0::286.4516129032258,57823.0::64303.0::181.66666666666666,64663.0::70871.0::290.6881443298969
60,3218,22009.0::30500.0::198.91302555647155,30920.0::39649.0::236.3123496391339,40249.0::49249.0::300.8,49849.0::57289.0::286.4516129032258,57889.0::64369.0::181.66666666666666,64729.0::70923.0::289.94155634484986
60,2920,22080.0::30600.0::199.85915492957747,31020.0::39720.0::235.6551724137931,40320.0::49320.0::300.8,49920.0::57360.0::286.4516129032258,57960.0::64440.0::181.66666666666666,64800.0::70980.0::289.22330097087377
60,3219,22135.0::30688.0::200.12656377879108,31108.0::39786.0::234.8975570407928,40386.0::49386.0::300.8,49986.0::57437.0::287.01120654945646,58037.0::64517.0::181.66666666666666,64877.0::71046.0::288.5719727670611
60,1569B,22224.0::30831.0::200.7113396072964,31251.0::39893.0::233.70990511455682,40493.0::49493.0::300.8,50093.0::57562.0::287.95829428303654,58162.0::64642.0::181.66666666666666,65002.0::71153.0::287.54357015119496
60,1570,22289.0::30935.0::201.24566273421235,31355.0::39971.0::232.89275766016712,40571.0::49571.0::300.8,50171.0::57653.0::288.6663993584603,58253.0::64733.0::181.66666666666666,65093.0::71231.0::286.8299120234604
60,1571,22380.0::31080.0::202.13793103448276,31500.0::40080.0::231.8181818181818,40680.0::49680.0::300.8,50280.0::57780.0::289.68,58380.0::64860.0::181.66666666666666,65220.0::71340.0::285.88235294117646
60,3358,22469.0::31191.0::202.26117862875486,31611.0::40191.0::231.8181818181818,40791.0::49791.0::300.8,50391.0::57891.0::289.68,58491.0::64971.0::181.66666666666666,65331.0::71451.0::285.88235294117646
60,3359,22565.0::31311.0::202.4580379602104,31731.0::40311.0::231.8181818181818,40911.0::49911.0::300.8,50511.0::58011.0::289.68,58611.0::65091.0::181.66666666666666,65451.0::71571.0::285.88235294117646
60,3062,22620.0::31380.0::202.6027397260274,31800.0::40380.0::231.8181818181818,40980.0::49980.0::300.8,50580.0::58080.0::289.68,58680.0::65160.0::181.66666666666666,65520.0::71640.0::285.88235294117646
60,6442,22680.0::31440.0::202.6027397260274,31860.0::40440.0::231.8181818181818,41040.0::50040.0::300.8,50640.0::58140.0::289.68,58740.0::65220.0::181.66666666666666,65580.0::71700.0::285.88235294117646
60,6445,22440.0::32460.0::206.76646706586826,32880.0::42960.0::273.92857142857144,43620.0::54360.0::298.49162011173183,54960.0::63600.0::216.25,63960.0::72300.0::276.0431654676259,84060.0::84540.0::240.0
60,3072,22560.0::32580.0::206.40718562874252,33000.0::43080.0::273.92857142857144,43740.0::54480.0::298.49162011173183,55080.0::63720.0::216.25,64080.0::72420.0::276.0431654676259,84180.0::84660.0::240.0
60,3353,22605.0::32647.0::207.03067118103962,33067.0::43147.0::273.92857142857144,43807.0::54547.0::298.49162011173183,55147.0::63787.0::216.25,64147.0::72487.0::276.0431654676259,84225.0::84705.0::240.0
60,3354,22680.0::32760.0::208.21428571428572,33180.0::43260.0::273.92857142857144,43920.0::54660.0::298.49162011173183,55260.0::63900.0::216.25,64260.0::72600.0::276.0431654676259,84300.0::84780.0::240.0
60,1508,22740.0::32880.0::209.28994082840237,33300.0::43380.0::273.92857142857144,44040.0::54780.0::298.49162011173183,55380.0::64020.0::216.25,64380.0::72660.0::273.9130434782609,84360.0::84840.0::240.0
60,1509,22808.0::32982.0::210.02250835462945,33402.0::43482.0::274.159623015873,44142.0::54882.0::298.49162011173183,55482.0::64139.0::216.54897770590273,64499.0::72728.0::272.0687203791469,84428.0::84908.0::240.0
60,1510,22855.0::33052.0::210.5533490242228,33472.0::43552.0::274.33968253968254,44212.0::54952.0::298.49162011173183,55552.0::64221.0::216.77938631906795,64581.0::72775.0::270.8680742006346,84475.0::84955.0::240.0
60,1273,22980.0::33240.0::212.10526315789474,33660.0::43740.0::275.0,44400.0::55140.0::298.49162011173183,55740.0::64440.0::217.44827586206895,64800.0::72900.0::267.77777777777777,84600.0::85080.0::240.0
60,1402B,23039.0::33329.0::213.08309037900875,33749.0::43814.0::274.61624441132636,44474.0::55229.0::298.9225941422594,55829.0::64529.0::217.44827586206895,64889.0::72974.0::266.95269016697586,84659.0::85139.0::240.0
60,1419,23117.0::33445.0::214.37606506584044,33865.0::43911.0::274.1606609595859,44571.0::55345.0::299.4967514386486,55945.0::64645.0::217.44827586206895,65005.0::73071.0::265.9432184478056,84737.0::85217.0::240.0
60,1403,23149.0::33494.0::214.98564523924603,33914.0::43952.0::273.97907949790795,44612.0::55394.0::299.7479131886478,55994.0::64694.0::217.44827586206895,65054.0::73112.0::265.530156366344,84769.0::85249.0::240.0
60,3251,23220.0::33600.0::216.242774566474,34020.0::44040.0::273.5928143712575,44700.0::55500.0::300.3333333333333,56100.0::64800.0::217.44827586206895,65160.0::73200.0::264.6268656716418,84840.0::85320.0::240.0
60,3266,23255.0::33635.0::216.27398843930635,34055.0::44075.0::273.5928143712575,44735.0::55535.0::300.3333333333333,56135.0::64853.0::218.25671025464555,65213.0::73235.0::263.62528047868364,84875.0::85355.0::240.0
60,2247,23340.0::33720.0::216.58959537572255,34140.0::44160.0::273.5928143712575,44820.0::55620.0::300.3333333333333,56220.0::64980.0::220.27397260273972,65340.0::73320.0::261.42857142857144,84960.0::85440.0::240.0
60,3761,24163.0::32396.0::210.968601967691,32743.0::41096.0::273.2029809649228,41756.0::50263.0::304.53796873163276,50876.0::58196.0::305.40983606557376,58796.0::65456.0::185.67567567567568,65816.0::72643.0::287.01398857477665
60,3762,24221.0::32461.0::211.2621359223301,32801.0::41161.0::273.5406698564593,41821.0::50321.0::304.25882352941176,50941.0::58261.0::305.40983606557376,58861.0::65521.0::185.67567567567568,65881.0::72701.0::286.83284457478004
60,3763,24294.0::32543.0::211.6475330343072,32874.0::41243.0::273.98261441032383,41903.0::50394.0::303.9077258273466,51023.0::58343.0::305.40983606557376,58943.0::65603.0::185.67567567567568,65963.0::72774.0::286.6099691675231
60,3766,24367.0::32625.0::212.0418987648341,32947.0::41325.0::274.4332776318931,41985.0::50467.0::303.56543268097147,51105.0::58425.0::305.40983606557376,59025.0::65685.0::185.67567567567568,66045.0::72847.0::286.39841223169657
60,3765,24456.0::32725.0::212.53603821501994,33036.0::41425.0::274.9958874716891,42085.0::50556.0::303.1590721284382,51205.0::58525.0::305.40983606557376,59125.0::65785.0::185.67567567567568,66145.0::72936.0::286.1552790457959
60,3274,24540.0::32820.0::213.04347826086956,33120.0::41520.0::275.57142857142856,42180.0::50640.0::302.7659574468085,51300.0::58620.0::305.40983606557376,59220.0::65880.0::185.67567567567568,66240.0::73020.0::285.929203539823
60,3285,24600.0::32880.0::213.04347826086956,33180.0::40920.0::270.93023255813955,42240.0::50100.0::302.9770992366412,50700.0::58020.0::305.40983606557376,58680.0::65580.0::233.47826086956522,65940.0::73080.0::419.74789915966386
62,1654,21900.0::31440.0::238.67924528301887,31800.0::40980.0::256.6666666666667,41580.0::51120.0::298.3018867924528,51720.0::59700.0::208.64661654135338,60060.0::67140.0::188.135593220339,67620.0::74280.0::305.13513513513516
62,6433,22020.0::31620.0::239.625,31980.0::41100.0::254.21052631578948,41700.0::51240.0::298.3018867924528,51840.0::59880.0::210.0,60240.0::67320.0::188.135593220339,67800.0::74400.0::303.27272727272725
62,1729,22056.0::31656.0::239.625,32016.0::41154.0::254.43663821405121,41754.0::51294.0::298.3018867924528,51894.0::59934.0::210.0,60294.0::67374.0::188.135593220339,67854.0::74436.0::302.3217866909754
62,1131B,22140.0::31740.0::239.625,32100.0::41280.0::255.09803921568627,41880.0::51420.0::298.3018867924528,52020.0::60060.0::210.0,60420.0::67500.0::188.135593220339,67980.0::74520.0::300.27522935779814
62,1132,22173.0::31795.0::240.04998960715028,32155.0::41324.0::254.9787872177991,41924.0::51475.0::298.58658779185424,52075.0::59766.0::211.71245611753997,60126.0::67075.0::183.86825442509715,67555.0::74564.0::295.5914538450564
62,2927,22245.0::31915.0::241.05739400206826,32275.0::41420.0::254.7635319846911,42020.0::51595.0::299.2493472584856,52195.0::59909.0::212.400570391496,60269.0::67195.0::183.3580710366734,67675.0::74660.0::294.41839656406586
62,6464,22320.0::32400.0::240.0,32820.0::42120.0::259.5483870967742,42720.0::52320.0::300.0,52920.0::60420.0::204.72,60780.0::67320.0::183.0275229357798,67800.0::74760.0::293.2758620689655
62,2970B,22360.0::32460.0::240.97029702970298,32880.0::42180.0::259.5483870967742,42780.0::52380.0::300.0,52980.0::60480.0::204.72,60840.0::67380.0::183.0275229357798,67860.0::74820.0::293.2758620689655
62,1273,22440.0::32580.0::243.01775147928993,33000.0::42300.0::259.5483870967742,42900.0::52500.0::300.0,53100.0::60600.0::204.72,60960.0::67500.0::183.0275229357798,67980.0::74940.0::293.2758620689655
62,6082,22535.0::32713.0::244.30949105914718,33133.0::42433.0::259.5483870967742,43033.0::52633.0::300.0,53233.0::60752.0::205.74285144301103,61112.0::68113.0::186.4791458363091,68593.0::75073.0::297.22222222222223
62,6190,22611.0::32819.0::245.42241379310346,33239.0::42539.0::259.5483870967742,43139.0::52739.0::300.0,53339.0::60873.0::206.58056809131935,61233.0::68219.0::186.16346979673634,68699.0::75179.0::297.22222222222223
62,2974,22653.0::32878.0::246.07046454767726,33298.0::42598.0::259.5483870967742,43198.0::52798.0::300.0,53398.0::60940.0::207.0381861575179,61300.0::68278.0::186.00773860705073,68758.0::75238.0::297.22222222222223
62,2975,22740.0::33000.0::247.5438596491228,33420.0::42720.0::259.5483870967742,43320.0::52920.0::300.0,53520.0::61080.0::208.0952380952381,61440.0::68400.0::185.68965517241378,68880.0::75360.0::297.22222222222223
62,2976,24360.0::34560.0::219.88235294117646,34920.0::44040.0::277.89473684210526,44640.0::53640.0::300.0,54240.0::61620.0::200.73170731707316,61980.0::68520.0::184.67889908256882,69000.0::75420.0::294.67289719626166
62,2977,24399.0::34599.0::219.94196078431372,34959.0::44079.0::277.89473684210526,44679.0::53679.0::300.0,54287.0::61667.0::200.73170731707316,62027.0::68559.0::184.3221065523576,69039.0::75459.0::294.67289719626166
62,2990,24463.0::34663.0::220.08833333333334,35023.0::44143.0::277.89473684210526,44743.0::53743.0::300.0,54363.0::61743.0::200.73170731707316,62103.0::68623.0::183.80368098159508,69103.0::75523.0::294.67289719626166
62,2997,24573.0::34773.0::220.48950980392158,35133.0::44253.0::277.89473684210526,44853.0::53853.0::300.0,54495.0::61875.0::200.73170731707316,62235.0::68733.0::182.90581717451525,69213.0::75633.0::294.67289719626166
62,2980,24660.0::34860.0::220.94117647058823,35220.0::44340.0::277.89473684210526,44940.0::53940.0::300.0,54600.0::61980.0::200.73170731707316,62340.0::68820.0::182.22222222222223,69300.0::75720.0::294.67289719626166
62,2995,24774.0::34993.0::221.99828750366964,35353.0::44473.0::277.89473684210526,45073.0::54073.0::300.0,54752.0::62113.0::200.34512973780735,62473.0::68953.0::182.22222222222223,69433.0::75834.0::293.79479768786126
62,2982B,24894.0::35133.0::223.14488719601525,35493.0::44613.0::277.89473684210526,45213.0::54213.0::300.0,54912.0::62253.0::199.9891704127503,62613.0::69093.0::182.22222222222223,69573.0::75954.0::292.925952045134
62,2900,24971.0::35222.0::223.8494293239684,35582.0::44702.0::277.89473684210526,45302.0::54302.0::300.0,55014.0::62342.0::199.78602620087335,62702.0::69182.0::182.22222222222223,69662.0::76031.0::292.4321714554875
62,2992,25020.0::35280.0::224.3859649122807,35640.0::44760.0::277.89473684210526,45360.0::54360.0::300.0,55080.0::62400.0::199.672131147541,62760.0::69240.0::182.22222222222223,69720.0::76080.0::292.07547169811323
62,3176,25140.0::35400.0::224.3859649122807,35760.0::44880.0::277.89473684210526,45480.0::54480.0::300.0,55200.0::62520.0::199.672131147541,62880.0::69360.0::182.22222222222223,69840.0::76140.0::288.85714285714283
62,5299,25200.0::35460.0::226.140350877193,35820.0::44940.0::277.89473684210526,45540.0::54540.0::300.0,55260.0::62580.0::199.672131147541,62940.0::69420.0::182.22222222222223,69900.0::76200.0::288.85714285714283
62,5298,20160.0::30720.0::205.9090909090909,31080.0::40020.0::286.10738255033556,40620.0::49620.0::300.0,50220.0::57480.0::198.59504132231405,57840.0::64500.0::187.83783783783784,65100.0::71580.0::327.22222222222223
62,3126,20220.0::30780.0::205.9090909090909,31140.0::40080.0::286.10738255033556,40680.0::49680.0::300.0,50280.0::57540.0::198.59504132231405,57900.0::64560.0::187.83783783783784,65160.0::71640.0::327.22222222222223
62,2909,20280.0::31200.0::205.05494505494505,31620.0::40800.0::291.5686274509804,41400.0::49800.0::300.0,50400.0::57660.0::198.59504132231405,58020.0::64680.0::187.83783783783784,65280.0::71760.0::327.22222222222223
62,2903,20338.0::30922.0::206.1360544217687,31282.0::40270.0::286.9506008010681,40870.0::49870.0::300.0,50470.0::57730.0::198.59504132231405,58090.0::64750.0::187.83783783783784,65350.0::71830.0::327.22222222222223
62,2910,20395.0::31001.0::206.36705638317935,31361.0::40338.0::286.7354906984516,40938.0::49938.0::300.0,50538.0::57798.0::198.59504132231405,58158.0::64818.0::187.83783783783784,65418.0::71898.0::327.22222222222223
62,2924,20486.0::30768.0::207.73011087337093,31128.0::40447.0::282.30072969202706,41047.0::50047.0::300.0,50647.0::57907.0::198.59504132231405,58267.0::64927.0::187.83783783783784,65527.0::72007.0::327.22222222222223
62,2912,20580.0::30900.0::208.25581395348837,31260.0::40560.0::282.0,41160.0::50160.0::300.0,50760.0::58020.0::198.59504132231405,58380.0::65040.0::187.83783783783784,65640.0::72120.0::327.22222222222223
62,2996,20636.0::30975.0::208.43316568333495,31335.0::40616.0::281.72723844413315,41216.0::50216.0::300.0,50816.0::58076.0::198.59504132231405,58436.0::65096.0::187.83783783783784,65696.0::72176.0::327.22222222222223
62,2926,20798.0::31191.0::209.0284325988646,31551.0::40778.0::281.0526173187385,41378.0::50378.0::300.0,50978.0::58238.0::198.59504132231405,58598.0::65258.0::187.83783783783784,65858.0::72338.0::327.22222222222223
62,2915,20890.0::31314.0::209.43054489639295,31674.0::40870.0::280.73336233144846,41470.0::50470.0::300.0,51070.0::58330.0::198.59504132231405,58690.0::65350.0::187.83783783783784,65950.0::72430.0::327.22222222222223
62,2916,20940.0::31380.0::209.6551724137931,31740.0::40920.0::280.5882352941176,41520.0::50520.0::300.0,51120.0::58380.0::198.59504132231405,58740.0::65400.0::187.83783783783784,66000.0::72480.0::327.22222222222223
62,2917,21000.0::30420.0::213.43949044585986,30780.0::39780.0::265.2,40380.0::49980.0::300.0,50580.0::58140.0::208.57142857142858,58500.0::64980.0::180.55555555555554,65520.0::72540.0::322.3076923076923
62,2918,21110.0::30618.0::214.39335296592344,30978.0::39934.0::263.4225100491291,40534.0::50134.0::300.0,50734.0::58294.0::208.57142857142858,58654.0::65112.0::179.77733044286157,65652.0::72672.0::322.3076923076923
62,6191,21162.0::30712.0::214.95884816753926,31072.0::40007.0::262.7022383883604,40607.0::50207.0::300.0,50807.0::58367.0::208.57142857142858,58727.0::65175.0::179.4466501240695,65715.0::72735.0::322.3076923076923
62,2920,21300.0::30960.0::216.70807453416148,31320.0::40200.0::261.0810810810811,40800.0::50400.0::300.0,51000.0::58560.0::208.57142857142858,58920.0::65340.0::178.5981308411215,65880.0::72900.0::322.3076923076923
62,2922B,21443.0::31151.0::218.12855377008654,31511.0::40391.0::261.0810810810811,40991.0::50591.0::300.0,51191.0::58751.0::208.57142857142858,59111.0::65531.0::178.5981308411215,66071.0::73043.0::319.32185886402755
62,6465,21480.0::31200.0::218.5185185185185,31560.0::40440.0::261.0810810810811,41040.0::50640.0::300.0,51240.0::58800.0::208.57142857142858,59160.0::65580.0::178.5981308411215,66120.0::73080.0::318.62068965517244
62,1497B,21540.0::31300.0::219.01639344262296,31660.0::40520.0::260.33860045146724,41120.0::50720.0::300.0,51320.0::58880.0::208.57142857142858,59240.0::65680.0::179.0062111801242,66220.0::73140.0::316.70520231213874
62,1160,21587.0::31019.0::220.9770992366412,31379.0::40583.0::256.65449804432853,41183.0::50783.0::300.0,51383.0::58943.0::208.57142857142858,59303.0::65759.0::179.37546468401487,66299.0::73187.0::315.2404181184669
62,1162C,21660.0::31140.0::221.77215189873417,31500.0::40680.0::255.88235294117646,41280.0::50880.0::300.0,51480.0::59040.0::208.57142857142858,59400.0::65880.0::180.0,66420.0::73260.0::313.1578947368421
62,1776,21731.0::31282.0::223.61642759920426,31642.0::40787.0::254.8619464188081,41387.0::50987.0::300.0,51587.0::59182.0::209.3499012508229,59542.0::66022.0::180.0,66562.0::73367.0::311.4639970609846
62,6432,21780.0::31380.0::225.0,31740.0::40860.0::254.21052631578948,41460.0::51060.0::300.0,51660.0::59280.0::210.0,59640.0::66120.0::180.0,66660.0::73440.0::310.353982300885
62,4952,21900.0::31500.0::225.0,31860.0::41040.0::256.6666666666667,41640.0::51240.0::300.0,51840.0::59400.0::208.57142857142858,59760.0::66240.0::180.0,66780.0::73560.0::310.353982300885
